"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"73","1958","72","0.04523","0.04423","0.50","60015","2654","58687","600399","10.00"
"74","1958","73","0.04938","0.04819","0.50","57360","2764","55978","541712","9.44"
"75","1958","74","0.05643","0.05489","0.50","54596","2997","53098","485734","8.90"
"76","1958","75","0.06149","0.05966","0.50","51599","3078","50060","432636","8.38"
"77","1958","76","0.06907","0.06677","0.50","48521","3240","46901","382576","7.88"
"78","1958","77","0.07898","0.07598","0.50","45281","3440","43561","335674","7.41"
"79","1958","78","0.08620","0.08264","0.50","41841","3458","40112","292113","6.98"
"80","1958","79","0.09615","0.09174","0.50","38384","3521","36623","252001","6.57"
"81","1958","80","0.10642","0.10104","0.50","34862","3523","33101","215378","6.18"
"82","1958","81","0.11926","0.11255","0.50","31340","3527","29576","182277","5.82"
"83","1958","82","0.13268","0.12442","0.50","27812","3461","26082","152701","5.49"
"84","1958","83","0.14042","0.13121","0.50","24352","3195","22754","126619","5.20"
"85","1958","84","0.15728","0.14581","0.50","21157","3085","19614","103865","4.91"
"86","1958","85","0.16734","0.15442","0.50","18072","2791","16676","84251","4.66"
"87","1958","86","0.16827","0.15521","0.50","15281","2372","14095","67575","4.42"
"88","1958","87","0.19239","0.17551","0.50","12909","2266","11776","53480","4.14"
"89","1958","88","0.20680","0.18742","0.50","10643","1995","9646","41703","3.92"
"90","1958","89","0.21617","0.19508","0.50","8649","1687","7805","32057","3.71"
"91","1958","90","0.23205","0.20792","0.50","6961","1447","6238","24252","3.48"
"92","1958","91","0.24910","0.22151","0.50","5514","1221","4903","18014","3.27"
"93","1958","92","0.30085","0.26151","0.50","4293","1123","3731","13111","3.05"
"94","1958","93","0.29244","0.25514","0.50","3170","809","2766","9380","2.96"
"95","1958","94","0.31409","0.27146","0.50","2361","641","2041","6614","2.80"
"96","1958","95","0.33466","0.28669","0.50","1720","493","1474","4573","2.66"
"97","1958","96","0.35588","0.30212","0.50","1227","371","1042","3100","2.53"
"98","1958","97","0.37768","0.31769","0.50","856","272","720","2058","2.40"
"99","1958","98","0.39998","0.33332","0.50","584","195","487","1338","2.29"
"100","1958","99","0.42271","0.34895","0.50","390","136","322","851","2.18"
"101","1958","100","0.44577","0.36452","0.50","254","92","207","529","2.09"
"102","1958","101","0.46906","0.37995","0.50","161","61","131","322","2.00"
"103","1958","102","0.49249","0.39518","0.50","100","39","80","191","1.91"
"104","1958","103","0.51595","0.41014","0.50","60","25","48","111","1.84"
"105","1958","104","0.53934","0.42479","0.50","36","15","28","63","1.77"
"106","1958","105","0.56257","0.43906","0.50","21","9","16","35","1.70"
"107","1958","106","0.58551","0.45292","0.50","12","5","9","19","1.64"
"108","1958","107","0.60810","0.46632","0.50","6","3","5","10","1.59"
"109","1958","108","0.63023","0.47922","0.50","3","2","3","5","1.55"
"110","1958","109","0.65183","0.49161","0.50","2","1","1","3","1.51"
"111","1958","110+","0.67282","1.00000","1.49","1","1","1","1","1.49"
"112","1959","0","0.06603","0.06312","0.30","100000","6312","95600","6830597","68.31"
"113","1959","1","0.00489","0.00488","0.50","93688","457","93459","6734998","71.89"
"114","1959","2","0.00185","0.00185","0.50","93231","172","93145","6641538","71.24"
"115","1959","3","0.00114","0.00114","0.50","93059","106","93006","6548394","70.37"
"116","1959","4","0.00100","0.00100","0.50","92953","93","92907","6455388","69.45"
"117","1959","5","0.00071","0.00071","0.50","92860","66","92827","6362482","68.52"
"118","1959","6","0.00065","0.00065","0.50","92794","60","92764","6269655","67.57"
"119","1959","7","0.00061","0.00061","0.50","92734","56","92705","6176891","66.61"
"120","1959","8","0.00052","0.00052","0.50","92677","48","92653","6084185","65.65"
"121","1959","9","0.00044","0.00044","0.50","92629","41","92608","5991532","64.68"
"122","1959","10","0.00043","0.00043","0.50","92588","39","92568","5898924","63.71"
"123","1959","11","0.00047","0.00047","0.50","92548","43","92527","5806356","62.74"
"124","1959","12","0.00039","0.00039","0.50","92505","36","92487","5713829","61.77"
"125","1959","13","0.00043","0.00043","0.50","92469","40","92450","5621342","60.79"
"126","1959","14","0.00046","0.00046","0.50","92430","43","92408","5528892","59.82"
"127","1959","15","0.00046","0.00046","0.50","92387","43","92365","5436484","58.84"
"128","1959","16","0.00062","0.00062","0.50","92344","57","92315","5344119","57.87"
"129","1959","17","0.00059","0.00059","0.50","92287","55","92260","5251803","56.91"
"130","1959","18","0.00076","0.00076","0.50","92232","70","92197","5159544","55.94"
"131","1959","19","0.00080","0.00080","0.50","92162","74","92125","5067347","54.98"
"132","1959","20","0.00088","0.00087","0.50","92088","81","92048","4975221","54.03"
"133","1959","21","0.00082","0.00082","0.50","92008","75","91970","4883173","53.07"
"134","1959","22","0.00098","0.00098","0.50","91932","90","91887","4791203","52.12"
"135","1959","23","0.00098","0.00098","0.50","91842","90","91797","4699316","51.17"
"136","1959","24","0.00103","0.00103","0.50","91752","95","91705","4607518","50.22"
"137","1959","25","0.00107","0.00107","0.50","91658","98","91609","4515813","49.27"
"138","1959","26","0.00119","0.00119","0.50","91560","109","91505","4424204","48.32"
"139","1959","27","0.00114","0.00114","0.50","91451","105","91398","4332699","47.38"
"140","1959","28","0.00126","0.00126","0.50","91346","115","91288","4241301","46.43"
"141","1959","29","0.00141","0.00141","0.50","91231","128","91167","4150012","45.49"
"142","1959","30","0.00134","0.00134","0.50","91103","122","91042","4058846","44.55"
"143","1959","31","0.00134","0.00134","0.50","90981","122","90920","3967804","43.61"
"144","1959","32","0.00152","0.00152","0.50","90859","138","90790","3876884","42.67"
"145","1959","33","0.00170","0.00170","0.50","90721","154","90645","3786094","41.73"
"146","1959","34","0.00178","0.00178","0.50","90568","161","90487","3695449","40.80"
"147","1959","35","0.00177","0.00176","0.50","90407","160","90327","3604962","39.88"
"148","1959","36","0.00176","0.00175","0.50","90247","158","90168","3514635","38.94"
"149","1959","37","0.00185","0.00185","0.50","90089","166","90005","3424468","38.01"
"150","1959","38","0.00212","0.00212","0.50","89922","191","89827","3334462","37.08"
"151","1959","39","0.00258","0.00258","0.50","89732","231","89616","3244635","36.16"
"152","1959","40","0.00228","0.00227","0.50","89501","203","89399","3155019","35.25"
"153","1959","41","0.00265","0.00265","0.50","89297","236","89179","3065620","34.33"
"154","1959","42","0.00259","0.00259","0.50","89061","230","88946","2976441","33.42"
"155","1959","43","0.00296","0.00296","0.50","88831","263","88699","2887495","32.51"
"156","1959","44","0.00308","0.00307","0.50","88568","272","88432","2798796","31.60"
"157","1959","45","0.00350","0.00349","0.50","88295","309","88141","2710365","30.70"
"158","1959","46","0.00339","0.00339","0.50","87987","298","87838","2622224","29.80"
"159","1959","47","0.00409","0.00408","0.50","87689","358","87510","2534386","28.90"
"160","1959","48","0.00423","0.00422","0.50","87331","369","87147","2446876","28.02"
"161","1959","49","0.00486","0.00485","0.50","86962","421","86752","2359729","27.14"
"162","1959","50","0.00518","0.00517","0.50","86541","447","86317","2272977","26.26"
"163","1959","51","0.00571","0.00570","0.50","86094","491","85849","2186660","25.40"
"164","1959","52","0.00591","0.00589","0.50","85603","504","85351","2100811","24.54"
"165","1959","53","0.00622","0.00620","0.50","85099","527","84835","2015460","23.68"
"166","1959","54","0.00657","0.00655","0.50","84571","554","84295","1930625","22.83"
"167","1959","55","0.00748","0.00745","0.50","84018","626","83705","1846330","21.98"
"168","1959","56","0.00789","0.00786","0.50","83392","655","83064","1762626","21.14"
"169","1959","57","0.00917","0.00913","0.50","82736","755","82359","1679562","20.30"
"170","1959","58","0.00921","0.00916","0.50","81981","751","81606","1597203","19.48"
"171","1959","59","0.01151","0.01144","0.50","81230","929","80765","1515597","18.66"
"172","1959","60","0.01326","0.01317","0.50","80301","1057","79772","1434832","17.87"
"173","1959","61","0.01444","0.01434","0.50","79243","1136","78675","1355060","17.10"
"174","1959","62","0.01588","0.01575","0.50","78107","1230","77492","1276385","16.34"
"175","1959","63","0.01798","0.01782","0.50","76876","1370","76192","1198894","15.60"
"176","1959","64","0.01859","0.01842","0.50","75507","1391","74811","1122702","14.87"
"177","1959","65","0.02182","0.02158","0.50","74116","1600","73316","1047891","14.14"
"178","1959","66","0.02290","0.02264","0.50","72516","1642","71695","974574","13.44"
"179","1959","67","0.02770","0.02732","0.50","70875","1936","69906","902879","12.74"
"180","1959","68","0.02992","0.02948","0.50","68938","2032","67922","832972","12.08"
"181","1959","69","0.03429","0.03371","0.50","66906","2256","65778","765050","11.43"
"182","1959","70","0.03703","0.03636","0.50","64650","2351","63475","699272","10.82"
"183","1959","71","0.04260","0.04171","0.50","62300","2598","61001","635797","10.21"
"184","1959","72","0.04913","0.04795","0.50","59701","2863","58270","574796","9.63"
"185","1959","73","0.05383","0.05242","0.50","56839","2979","55349","516526","9.09"
"186","1959","74","0.05604","0.05452","0.50","53859","2936","52391","461177","8.56"
"187","1959","75","0.06753","0.06532","0.50","50923","3326","49260","408786","8.03"
"188","1959","76","0.07121","0.06876","0.50","47597","3273","45960","359526","7.55"
"189","1959","77","0.08474","0.08130","0.50","44324","3603","42522","313565","7.07"
"190","1959","78","0.09874","0.09410","0.50","40720","3832","38805","271043","6.66"
"191","1959","79","0.09286","0.08874","0.50","36889","3274","35252","232239","6.30"
"192","1959","80","0.11480","0.10857","0.50","33615","3649","31790","196987","5.86"
"193","1959","81","0.12423","0.11696","0.50","29966","3505","28213","165196","5.51"
"194","1959","82","0.13651","0.12779","0.50","26461","3381","24770","136983","5.18"
"195","1959","83","0.15140","0.14075","0.50","23079","3248","21455","112213","4.86"
"196","1959","84","0.16041","0.14850","0.50","19831","2945","18359","90758","4.58"
"197","1959","85","0.17480","0.16075","0.50","16886","2714","15529","72399","4.29"
"198","1959","86","0.19155","0.17481","0.50","14172","2477","12933","56871","4.01"
"199","1959","87","0.20636","0.18706","0.50","11694","2188","10601","43937","3.76"
"200","1959","88","0.22565","0.20277","0.50","9507","1928","8543","33337","3.51"
"201","1959","89","0.27136","0.23894","0.50","7579","1811","6674","24794","3.27"
"202","1959","90","0.26275","0.23224","0.50","5768","1340","5098","18120","3.14"
"203","1959","91","0.29856","0.25978","0.50","4429","1150","3853","13022","2.94"
"204","1959","92","0.31082","0.26901","0.50","3278","882","2837","9169","2.80"
"205","1959","93","0.33381","0.28606","0.50","2396","685","2054","6332","2.64"
"206","1959","94","0.35628","0.30241","0.50","1711","517","1452","4278","2.50"
"207","1959","95","0.38056","0.31972","0.50","1193","382","1003","2826","2.37"
"208","1959","96","0.40545","0.33711","0.50","812","274","675","1823","2.25"
"209","1959","97","0.43084","0.35448","0.50","538","191","443","1148","2.13"
"210","1959","98","0.45660","0.37173","0.50","347","129","283","706","2.03"
"211","1959","99","0.48259","0.38878","0.50","218","85","176","423","1.94"
"212","1959","100","0.50867","0.40553","0.50","133","54","106","247","1.85"
"213","1959","101","0.53471","0.42191","0.50","79","33","63","141","1.77"
"214","1959","102","0.56056","0.43784","0.50","46","20","36","78","1.70"
"215","1959","103","0.58609","0.45326","0.50","26","12","20","42","1.63"
"216","1959","104","0.61116","0.46811","0.50","14","7","11","22","1.57"
"217","1959","105","0.63566","0.48235","0.50","7","4","6","11","1.52"
"218","1959","106","0.65947","0.49594","0.50","4","2","3","6","1.47"
"219","1959","107","0.68251","0.50886","0.50","2","1","1","3","1.43"
"220","1959","108","0.70468","0.52108","0.50","1","1","1","1","1.39"
"221","1959","109","0.72593","0.53261","0.50","0","0","0","1","1.36"
"222","1959","110+","0.74620","1.00000","1.34","0","0","0","0","1.34"
"223","1960","0","0.05036","0.04851","0.24","100000","4851","96324","7061555","70.62"
"224","1960","1","0.00352","0.00352","0.50","95149","335","94982","6965231","73.20"
"225","1960","2","0.00144","0.00144","0.50","94815","137","94746","6870249","72.46"
"226","1960","3","0.00079","0.00079","0.50","94678","75","94641","6775503","71.56"
"227","1960","4","0.00074","0.00074","0.50","94603","70","94569","6680862","70.62"
"228","1960","5","0.00052","0.00052","0.50","94534","49","94509","6586294","69.67"
"229","1960","6","0.00050","0.00050","0.50","94485","48","94461","6491785","68.71"
"230","1960","7","0.00043","0.00043","0.50","94437","40","94417","6397323","67.74"
"231","1960","8","0.00040","0.00040","0.50","94397","38","94378","6302906","66.77"
"232","1960","9","0.00034","0.00034","0.50","94359","32","94343","6208528","65.80"
"233","1960","10","0.00033","0.00033","0.50","94327","31","94312","6114185","64.82"
"234","1960","11","0.00032","0.00032","0.50","94297","30","94282","6019873","63.84"
"235","1960","12","0.00032","0.00032","0.50","94267","30","94252","5925591","62.86"
"236","1960","13","0.00034","0.00034","0.50","94237","32","94221","5831339","61.88"
"237","1960","14","0.00048","0.00048","0.50","94205","46","94182","5737118","60.90"
"238","1960","15","0.00049","0.00048","0.50","94159","46","94136","5642936","59.93"
"239","1960","16","0.00047","0.00047","0.50","94114","45","94091","5548800","58.96"
"240","1960","17","0.00050","0.00050","0.50","94069","47","94045","5454708","57.99"
"241","1960","18","0.00059","0.00059","0.50","94022","55","93994","5360663","57.02"
"242","1960","19","0.00071","0.00071","0.50","93966","66","93933","5266669","56.05"
"243","1960","20","0.00077","0.00077","0.50","93900","72","93864","5172736","55.09"
"244","1960","21","0.00073","0.00073","0.50","93828","68","93794","5078872","54.13"
"245","1960","22","0.00080","0.00080","0.50","93760","75","93722","4985078","53.17"
"246","1960","23","0.00086","0.00086","0.50","93685","80","93645","4891356","52.21"
"247","1960","24","0.00098","0.00098","0.50","93605","92","93559","4797711","51.25"
"248","1960","25","0.00093","0.00093","0.50","93513","87","93469","4704152","50.30"
"249","1960","26","0.00101","0.00101","0.50","93426","95","93379","4610683","49.35"
"250","1960","27","0.00117","0.00117","0.50","93332","109","93277","4517304","48.40"
"251","1960","28","0.00121","0.00121","0.50","93222","113","93166","4424027","47.46"
"252","1960","29","0.00117","0.00117","0.50","93110","109","93055","4330861","46.51"
"253","1960","30","0.00125","0.00125","0.50","93001","117","92943","4237806","45.57"
"254","1960","31","0.00126","0.00126","0.50","92884","117","92826","4144864","44.62"
"255","1960","32","0.00124","0.00124","0.50","92767","115","92710","4052038","43.68"
"256","1960","33","0.00153","0.00153","0.50","92652","141","92582","3959328","42.73"
"257","1960","34","0.00146","0.00146","0.50","92511","135","92443","3866746","41.80"
"258","1960","35","0.00158","0.00158","0.50","92376","146","92303","3774303","40.86"
"259","1960","36","0.00167","0.00167","0.50","92230","154","92153","3682000","39.92"
"260","1960","37","0.00176","0.00176","0.50","92076","162","91995","3589847","38.99"
"261","1960","38","0.00217","0.00217","0.50","91914","199","91815","3497852","38.06"
"262","1960","39","0.00191","0.00191","0.50","91715","175","91628","3406037","37.14"
"263","1960","40","0.00236","0.00236","0.50","91540","216","91432","3314410","36.21"
"264","1960","41","0.00231","0.00231","0.50","91324","211","91219","3222977","35.29"
"265","1960","42","0.00242","0.00241","0.50","91114","220","91004","3131758","34.37"
"266","1960","43","0.00261","0.00261","0.50","90894","237","90775","3040755","33.45"
"267","1960","44","0.00288","0.00287","0.50","90657","260","90526","2949979","32.54"
"268","1960","45","0.00311","0.00310","0.50","90396","280","90256","2859453","31.63"
"269","1960","46","0.00357","0.00357","0.50","90116","321","89955","2769197","30.73"
"270","1960","47","0.00409","0.00408","0.50","89794","366","89611","2679241","29.84"
"271","1960","48","0.00391","0.00390","0.50","89428","349","89254","2589630","28.96"
"272","1960","49","0.00454","0.00453","0.50","89079","403","88878","2500376","28.07"
"273","1960","50","0.00466","0.00465","0.50","88676","412","88470","2411498","27.19"
"274","1960","51","0.00497","0.00496","0.50","88264","437","88045","2323028","26.32"
"275","1960","52","0.00554","0.00553","0.50","87827","486","87584","2234983","25.45"
"276","1960","53","0.00616","0.00614","0.50","87341","537","87073","2147399","24.59"
"277","1960","54","0.00616","0.00615","0.50","86805","534","86538","2060326","23.74"
"278","1960","55","0.00682","0.00679","0.50","86271","586","85978","1973788","22.88"
"279","1960","56","0.00783","0.00780","0.50","85685","668","85351","1887810","22.03"
"280","1960","57","0.00823","0.00819","0.50","85017","697","84668","1802459","21.20"
"281","1960","58","0.00953","0.00948","0.50","84320","800","83920","1717791","20.37"
"282","1960","59","0.00992","0.00987","0.50","83520","824","83108","1633871","19.56"
"283","1960","60","0.01180","0.01173","0.50","82696","970","82211","1550762","18.75"
"284","1960","61","0.01273","0.01265","0.50","81726","1034","81209","1468551","17.97"
"285","1960","62","0.01452","0.01442","0.50","80692","1163","80110","1387342","17.19"
"286","1960","63","0.01604","0.01591","0.50","79528","1265","78896","1307232","16.44"
"287","1960","64","0.01689","0.01675","0.50","78263","1311","77608","1228336","15.69"
"288","1960","65","0.01964","0.01945","0.50","76952","1497","76204","1150728","14.95"
"289","1960","66","0.02203","0.02179","0.50","75456","1644","74633","1074524","14.24"
"290","1960","67","0.02423","0.02394","0.50","73811","1767","72928","999891","13.55"
"291","1960","68","0.02772","0.02734","0.50","72044","1970","71059","926963","12.87"
"292","1960","69","0.03010","0.02965","0.50","70074","2078","69035","855904","12.21"
"293","1960","70","0.03349","0.03294","0.50","67996","2240","66876","786869","11.57"
"294","1960","71","0.03609","0.03545","0.50","65756","2331","64591","719993","10.95"
"295","1960","72","0.04222","0.04135","0.50","63425","2623","62114","655402","10.33"
"296","1960","73","0.04913","0.04795","0.50","60803","2916","59345","593288","9.76"
"297","1960","74","0.05319","0.05181","0.50","57887","2999","56387","533943","9.22"
"298","1960","75","0.05617","0.05464","0.50","54888","2999","53388","477555","8.70"
"299","1960","76","0.06629","0.06416","0.50","51889","3329","50224","424167","8.17"
"300","1960","77","0.07051","0.06811","0.50","48559","3307","46906","373943","7.70"
"301","1960","78","0.08329","0.07996","0.50","45252","3619","43443","327037","7.23"
"302","1960","79","0.08903","0.08524","0.50","41634","3549","39859","283594","6.81"
"303","1960","80","0.10186","0.09692","0.50","38085","3691","36239","243735","6.40"
"304","1960","81","0.11303","0.10698","0.50","34394","3680","32554","207496","6.03"
"305","1960","82","0.12274","0.11564","0.50","30714","3552","28938","174942","5.70"
"306","1960","83","0.13166","0.12353","0.50","27162","3355","25485","146004","5.38"
"307","1960","84","0.14532","0.13548","0.50","23807","3225","22194","120519","5.06"
"308","1960","85","0.15078","0.14021","0.50","20582","2886","19139","98325","4.78"
"309","1960","86","0.17320","0.15940","0.50","17696","2821","16286","79186","4.47"
"310","1960","87","0.18127","0.16620","0.50","14875","2472","13639","62900","4.23"
"311","1960","88","0.20445","0.18549","0.50","12403","2301","11253","49261","3.97"
"312","1960","89","0.21938","0.19769","0.50","10102","1997","9104","38009","3.76"
"313","1960","90","0.23683","0.21176","0.50","8105","1716","7247","28905","3.57"
"314","1960","91","0.25551","0.22656","0.50","6389","1447","5665","21658","3.39"
"315","1960","92","0.23692","0.21183","0.50","4941","1047","4418","15993","3.24"
"316","1960","93","0.29687","0.25850","0.50","3895","1007","3391","11575","2.97"
"317","1960","94","0.30832","0.26714","0.50","2888","771","2502","8184","2.83"
"318","1960","95","0.32943","0.28284","0.50","2116","599","1817","5681","2.68"
"319","1960","96","0.35126","0.29878","0.50","1518","453","1291","3864","2.55"
"320","1960","97","0.37372","0.31488","0.50","1064","335","897","2573","2.42"
"321","1960","98","0.39675","0.33107","0.50","729","241","608","1677","2.30"
"322","1960","99","0.42024","0.34727","0.50","488","169","403","1068","2.19"
"323","1960","100","0.44410","0.36340","0.50","318","116","261","665","2.09"
"324","1960","101","0.46821","0.37939","0.50","203","77","164","405","2.00"
"325","1960","102","0.49248","0.39517","0.50","126","50","101","240","1.91"
"326","1960","103","0.51678","0.41067","0.50","76","31","60","139","1.83"
"327","1960","104","0.54101","0.42582","0.50","45","19","35","79","1.76"
"328","1960","105","0.56504","0.44057","0.50","26","11","20","44","1.69"
"329","1960","106","0.58877","0.45486","0.50","14","7","11","24","1.63"
"330","1960","107","0.61209","0.46866","0.50","8","4","6","12","1.58"
"331","1960","108","0.63491","0.48192","0.50","4","2","3","6","1.53"
"332","1960","109","0.65714","0.49462","0.50","2","1","2","3","1.50"
"333","1960","110+","0.67871","1.00000","1.47","1","1","2","2","1.47"
"334","1961","0","0.04861","0.04687","0.24","100000","4687","96416","7080790","70.81"
"335","1961","1","0.00351","0.00351","0.50","95313","334","95146","6984374","73.28"
"336","1961","2","0.00135","0.00135","0.50","94978","129","94914","6889228","72.53"
"337","1961","3","0.00091","0.00091","0.50","94850","86","94807","6794314","71.63"
"338","1961","4","0.00073","0.00073","0.50","94764","70","94729","6699507","70.70"
"339","1961","5","0.00054","0.00054","0.50","94694","51","94668","6604778","69.75"
"340","1961","6","0.00049","0.00049","0.50","94643","46","94620","6510110","68.79"
"341","1961","7","0.00037","0.00037","0.50","94597","35","94579","6415490","67.82"
"342","1961","8","0.00038","0.00038","0.50","94561","36","94543","6320911","66.84"
"343","1961","9","0.00035","0.00035","0.50","94526","33","94509","6226368","65.87"
"344","1961","10","0.00036","0.00036","0.50","94492","34","94476","6131859","64.89"
"345","1961","11","0.00040","0.00040","0.50","94459","38","94440","6037383","63.92"
"346","1961","12","0.00035","0.00034","0.50","94421","33","94405","5942943","62.94"
"347","1961","13","0.00033","0.00033","0.50","94388","31","94373","5848539","61.96"
"348","1961","14","0.00041","0.00041","0.50","94357","39","94338","5754166","60.98"
"349","1961","15","0.00044","0.00044","0.50","94319","41","94298","5659828","60.01"
"350","1961","16","0.00046","0.00046","0.50","94278","44","94256","5565530","59.03"
"351","1961","17","0.00060","0.00060","0.50","94234","57","94205","5471274","58.06"
"352","1961","18","0.00057","0.00057","0.50","94177","54","94150","5377068","57.10"
"353","1961","19","0.00069","0.00069","0.50","94123","65","94091","5282918","56.13"
"354","1961","20","0.00078","0.00078","0.50","94058","73","94022","5188827","55.17"
"355","1961","21","0.00084","0.00084","0.50","93985","79","93945","5094806","54.21"
"356","1961","22","0.00078","0.00078","0.50","93906","73","93869","5000861","53.25"
"357","1961","23","0.00077","0.00077","0.50","93833","72","93796","4906992","52.30"
"358","1961","24","0.00082","0.00082","0.50","93760","77","93722","4813195","51.34"
"359","1961","25","0.00089","0.00089","0.50","93684","83","93642","4719473","50.38"
"360","1961","26","0.00089","0.00089","0.50","93600","83","93559","4625831","49.42"
