"","Year","Age","mx","qx","ax","lx","dx","Lx","Tx","ex"
"32","1876","31","0.00977","0.00972","0.50","62807","610","62502","2002656","31.89"
"33","1876","32","0.01088","0.01082","0.50","62197","673","61860","1940154","31.19"
"34","1876","33","0.00887","0.00883","0.50","61524","543","61252","1878293","30.53"
"35","1876","34","0.01203","0.01196","0.50","60981","729","60616","1817041","29.80"
"36","1876","35","0.01232","0.01224","0.50","60252","738","59883","1756425","29.15"
"37","1876","36","0.01108","0.01102","0.50","59514","656","59186","1696542","28.51"
"38","1876","37","0.01187","0.01180","0.50","58858","695","58511","1637356","27.82"
"39","1876","38","0.01221","0.01214","0.50","58163","706","57811","1578845","27.14"
"40","1876","39","0.01232","0.01225","0.50","57458","704","57106","1521034","26.47"
"41","1876","40","0.01104","0.01098","0.50","56754","623","56442","1463928","25.79"
"42","1876","41","0.01105","0.01099","0.50","56131","617","55822","1407486","25.08"
"43","1876","42","0.01186","0.01179","0.50","55514","655","55186","1351664","24.35"
"44","1876","43","0.01216","0.01208","0.50","54859","663","54528","1296477","23.63"
"45","1876","44","0.01237","0.01229","0.50","54196","666","53863","1241950","22.92"
"46","1876","45","0.01349","0.01340","0.50","53530","717","53171","1188087","22.19"
"47","1876","46","0.01279","0.01271","0.50","52813","671","52477","1134915","21.49"
"48","1876","47","0.01320","0.01312","0.50","52142","684","51800","1082438","20.76"
"49","1876","48","0.01352","0.01343","0.50","51458","691","51112","1030638","20.03"
"50","1876","49","0.01441","0.01430","0.50","50767","726","50404","979526","19.29"
"51","1876","50","0.01727","0.01712","0.50","50040","857","49612","929123","18.57"
"52","1876","51","0.01656","0.01643","0.50","49184","808","48780","879511","17.88"
"53","1876","52","0.01919","0.01901","0.50","48376","920","47916","830731","17.17"
"54","1876","53","0.02079","0.02058","0.50","47456","977","46968","782815","16.50"
"55","1876","54","0.02346","0.02319","0.50","46480","1078","45941","735847","15.83"
"56","1876","55","0.02593","0.02559","0.50","45402","1162","44821","689906","15.20"
"57","1876","56","0.02737","0.02700","0.50","44240","1195","43642","645085","14.58"
"58","1876","57","0.02617","0.02583","0.50","43045","1112","42489","601443","13.97"
"59","1876","58","0.02257","0.02232","0.50","41933","936","41465","558954","13.33"
"60","1876","59","0.03435","0.03377","0.50","40997","1385","40305","517488","12.62"
"61","1876","60","0.04061","0.03980","0.50","39613","1577","38824","477183","12.05"
"62","1876","61","0.03936","0.03860","0.50","38036","1468","37302","438359","11.52"
"63","1876","62","0.04357","0.04264","0.50","36568","1559","35788","401057","10.97"
"64","1876","63","0.04732","0.04623","0.50","35009","1618","34200","365269","10.43"
"65","1876","64","0.05436","0.05292","0.50","33390","1767","32507","331069","9.92"
"66","1876","65","0.05131","0.05003","0.50","31623","1582","30832","298562","9.44"
"67","1876","66","0.06384","0.06186","0.50","30041","1858","29112","267730","8.91"
"68","1876","67","0.06834","0.06608","0.50","28183","1862","27252","238618","8.47"
"69","1876","68","0.08006","0.07698","0.50","26321","2026","25308","211366","8.03"
"70","1876","69","0.07817","0.07523","0.50","24295","1828","23381","186058","7.66"
"71","1876","70","0.08949","0.08565","0.50","22467","1924","21505","162678","7.24"
"72","1876","71","0.09562","0.09126","0.50","20543","1875","19605","141173","6.87"
"73","1876","72","0.10589","0.10056","0.50","18668","1877","17729","121568","6.51"
"74","1876","73","0.11637","0.10998","0.50","16791","1847","15867","103839","6.18"
